0$$HAR,13:42:36,420271980,-936539368,263610,20371172,261,115,98353,3055,100000
0$$HAR,13:42:39,420271973,-936539359,263725,20371172,61,115,98351,3056,100000
0$$HAR,13:42:42,420271977,-936539355,263890,20371172,86,115,98349,3057,100000
0$$HAR,13:42:45,420271966,-936539349,263647,20371172,38,148,98353,3059,100000
0$$HAR,13:42:48,420271959,-936539343,263553,20371172,84,121,98353,3060,100000
0$$HAR,13:42:51,420271963,-936539328,263738,20371172,31,127,98351,3061,100000
0$$HAR,13:42:54,420271979,-936539333,263966,20371172,43,127,98351,3063,100000
0$$HAR,13:42:57,420272002,-936539348,264079,20371172,14,121,98353,3064,100000
0$$HAR,13:43:00,420272032,-936539366,264531,20371172,64,115,98351,3066,100000
0$$HAR,13:43:03,420272049,-936539341,264766,20371172,84,115,98351,3067,100000
0$$HAR,13:43:06,420272017,-936539343,264350,20371172,21,110,98353,3068,100000
0$$HAR,13:43:09,420272016,-936539362,264169,20371172,44,115,98349,3070,100000
0$$HAR,13:43:12,420272017,-936539354,264136,20371172,118,115,98351,3071,100000
0$$HAR,13:43:15,420272026,-936539359,264238,20371172,43,115,98351,3073,100000
0$$HAR,13:43:18,420272010,-936539353,264148,20371172,114,118,98355,3074,100000
0$$HAR,13:43:21,420271990,-936539361,264049,20371172,121,115,98353,3075,100000
0$$HAR,13:43:24,420272001,-936539387,264173,20371172,16,126,98353,3077,100000
0$$HAR,13:43:27,420271964,-936539389,263561,20371172,40,126,98353,3078,100000
0$$HAR,13:43:30,420271930,-936539397,263269,20371172,157,126,98351,3080,100000
0$$HAR,13:43:33,420271900,-936539405,263016,20371172,179,115,98351,3081,100000
0$$HAR,13:43:36,420271890,-936539422,262880,20371172,173,115,98351,3083,100000
0$$HAR,13:43:39,420271926,-936539413,262556,28107174,397,115,98351,3084,100000
0$$HAR,13:43:42,420272029,-936539470,262374,33285048,524,115,98349,3086,100000
0$$HAR,13:43:45,420272217,-936539545,262188,34462208,1231,115,98349,3087,100000
0$$HAR,13:43:48,420272386,-936539814,262108,31370384,853,115,98349,3088,100000
0$$HAR,13:43:51,420272564,-936539991,261986,33375178,976,115,98347,3090,100000
1$$HAR,13:43:54,420272679,-936540172,261791,31185248,708,115,98349,3091,100000
0$$HAR,13:43:57,420272804,-936540363,261586,32251482,676,115,98353,3093,100000
0$$HAR,13:44:00,420272997,-936540528,261677,33061414,905,115,98353,3095,100000
0$$HAR,13:44:03,420273239,-936540616,261566,35387308,1149,115,98351,3096,100000
0$$HAR,13:44:06,420273516,-936540633,261543,35699072,1116,115,98351,3098,100000
0$$HAR,13:44:09,420273807,-936540621,261710,35829204,992,107,98353,3099,100000
0$$HAR,13:44:12,420274078,-936540613,262223,35833056,935,107,98353,3101,100000
0$$HAR,13:44:15,420274353,-936540535,263262,344457,904,107,98351,3102,100000
0$$HAR,13:44:18,420274603,-936540466,263327,999288,1135,111,98353,3103,100000
0$$HAR,13:44:21,420274798,-936540411,262893,1765968,152,106,98353,3105,100000
0$$HAR,13:44:24,420274955,-936540486,262660,35105492,1026,106,98353,3107,100000
0$$HAR,13:44:27,420275187,-936540479,262869,227897,703,106,98351,3108,100000
0$$HAR,13:44:30,420275360,-936540434,262752,484082,623,101,98355,3110,100000
0$$HAR,13:44:33,420275405,-936540434,262622,484082,13,106,98355,3111,100000
0$$HAR,13:44:36,420275255,-936540282,262881,9825180,1063,106,98355,3112,100000
0$$HAR,13:44:39,420275210,-936540127,262887,10165576,80,106,98351,3114,100000
0$$HAR,13:44:42,420275237,-936540102,263349,10165576,7,106,98351,3116,100000
0$$HAR,13:44:45,420275259,-936540080,263790,10165576,94,102,98353,3117,100000
0$$HAR,13:44:48,420275277,-936540050,263767,10165576,37,106,98353,3119,100000
0$$HAR,13:44:51,420275299,-936540034,264007,10165576,83,111,98351,3120,100000
0$$HAR,13:44:54,420275296,-936540045,263927,10165576,103,106,98351,3122,100000
0$$HAR,13:44:57,420275317,-936540022,264312,10165576,28,106,98351,3123,100000
0$$HAR,13:45:00,420275339,-936540019,264767,10165576,53,106,98355,3125,100000
0$$HAR,13:45:03,420275363,-936540003,265279,10165576,44,106,98353,3126,100000
0$$HAR,13:45:06,420275388,-936539993,265719,10165576,33,112,98353,3128,100000
0$$HAR,13:45:09,420275400,-936539987,266176,10165576,76,106,98353,3129,100000
0$$HAR,13:45:12,420275383,-936540000,265903,10165576,120,112,98353,3131,100000
0$$HAR,13:45:15,420275377,-936539998,265952,10165576,55,112,98351,3132,100000
0$$HAR,13:45:18,420275361,-936539992,265727,10165576,71,106,98351,3133,100000
0$$HAR,13:45:21,420275346,-936540000,265534,10165576,129,106,98351,3135,100000
1$$HAR,13:45:24,420275328,-936539965,265540,10165576,130,106,98349,3137,100000
0$$HAR,13:45:27,420275324,-936539965,265568,10165576,25,106,98349,3138,100000
0$$HAR,13:45:30,420275321,-936539975,265569,10165576,63,106,98351,3139,100000
0$$HAR,13:45:33,420275307,-936539991,265447,10165576,27,111,98353,3141,100000
0$$HAR,13:45:36,420275313,-936539990,266012,10165576,40,106,98351,3142,100000
0$$HAR,13:45:39,420275307,-936540014,266187,10165576,4,106,98351,3144,100000
0$$HAR,13:45:42,420275329,-936540028,266733,10165576,232,106,98351,3145,100000
0$$HAR,13:45:45,420275329,-936540044,266649,10165576,166,106,98351,3147,100000
0$$HAR,13:45:48,420275329,-936540066,266558,10165576,112,106,98347,3149,100000
0$$HAR,13:45:51,420275329,-936540074,265826,10165576,74,108,98347,3150,100000
0$$HAR,13:45:54,420275351,-936540094,265114,3636415,323,108,98347,3152,100000
0$$HAR,13:45:57,420275415,-936540091,264672,3636436,201,106,98349,3153,100000
0$$HAR,13:46:00,420275434,-936540106,264364,2137207,144,106,98349,3155,100000
0$$HAR,13:46:03,420275443,-936540128,264179,2137207,294,106,98345,3156,100000
0$$HAR,13:46:06,420275449,-936540160,263798,2137207,17,106,98349,3158,100000
0$$HAR,13:46:09,420275448,-936540162,263591,2137207,56,106,98349,3160,100000
0$$HAR,13:46:12,420275463,-936540136,263087,2137207,158,106,98349,3161,100000
0$$HAR,13:46:15,420275464,-936540129,262984,2137207,16,106,98349,3163,100000
0$$HAR,13:46:18,420275454,-936540134,262950,2137207,75,106,98347,3165,100000
0$$HAR,13:46:21,420275471,-936540103,262572,2137207,248,106,98347,3166,100000
0$$HAR,13:46:24,420275488,-936540105,262097,2137207,139,110,98349,3168,100000
0$$HAR,13:46:27,420275524,-936540101,261490,2137207,86,105,98349,3169,100000
0$$HAR,13:46:30,420275526,-936540115,260726,2137207,26,105,98347,3171,100000
0$$HAR,13:46:33,420275543,-936540093,260726,2137207,278,105,98349,3172,100000
0$$HAR,13:46:36,420275567,-936540077,260913,2137207,61,105,98349,3174,100000
0$$HAR,13:46:39,420275578,-936540072,261513,2137207,48,105,98353,3176,100000
0$$HAR,13:46:42,420275590,-936540047,261979,10789518,8,105,98353,3178,100000
0$$HAR,13:46:45,420275574,-936540030,263182,10789518,103,105,98349,3179,100000
0$$HAR,13:46:48,420275565,-936540035,263284,10789518,92,105,98349,3181,100000
0$$HAR,13:46:51,420275566,-936540006,263381,10789518,92,105,98349,3182,100000
0$$HAR,13:46:54,420275569,-936539994,263456,10789518,58,105,98349,3184,100000
0$$HAR,13:46:57,420275580,-936539966,263583,10789518,128,105,98347,3185,100000
0$$HAR,13:47:00,420275565,-936539978,264106,10789518,128,105,98345,3186,100000
0$$HAR,13:47:03,420275571,-936539977,263969,10789518,95,105,98345,3188,100000
0$$HAR,13:47:06,420275569,-936539979,263613,10789518,60,105,98345,3190,100000
0$$HAR,13:47:09,420275555,-936539956,269476,10789518,147,105,98341,3191,100000
0$$HAR,13:47:12,420276269,-936539798,289346,409399,5967,100,98328,3192,100000
0$$HAR,13:47:15,420277885,-936540010,308329,35719984,1338,100,98251,3193,100000
0$$HAR,13:47:18,420277930,-936538168,327540,6679910,7941,100,98141,3194,100000
0$$HAR,13:47:21,420278343,-936537886,350723,24817558,2949,100,98010,3194,100000
0$$HAR,13:47:24,420278211,-936537344,370710,4443715,8546,100,97846,3194,100000
0$$HAR,13:47:27,420279470,-936535868,391301,1707002,1341,100,97664,3193,100000
0$$HAR,13:47:30,420279332,-936535870,412101,4640092,6821,100,97481,3192,100000
0$$HAR,13:47:33,420279898,-936533323,430562,11820650,6067,100,97273,3190,100000
0$$HAR,13:47:36,420279450,-936533301,449264,35518864,4815,100,97071,3188,100000
1$$HAR,13:47:39,420280251,-936531448,467928,11000590,7340,95,96863,3185,100000
0$$HAR,13:47:42,420279138,-936530076,484976,15368138,2794,95,96653,3183,100000
0$$HAR,13:47:45,420278799,-936530534,503312,24924076,958,95,96457,3180,100000
0$$HAR,13:47:48,420279552,-936529594,520994,8392078,4959,95,96250,3177,100000
0$$HAR,13:47:51,420278481,-936528589,541644,20243356,4378,95,96050,3174,100000
0$$HAR,13:47:54,420279144,-936528358,560904,6566553,8155,95,95840,3171,100000
0$$HAR,13:47:57,420278905,-936525417,577187,10153774,5563,95,95634,3168,100000
0$$HAR,13:48:00,420278354,-936523869,596322,16114194,6409,95,95438,3165,100000
0$$HAR,13:48:03,420278207,-936523439,617345,2183273,5908,95,95238,3161,100000
0$$HAR,13:48:06,420278654,-936522009,639702,11344204,8080,95,95028,3157,100000
0$$HAR,13:48:09,420278763,-936519302,659495,4472352,5492,95,94808,3154,100000
0$$HAR,13:48:12,420278131,-936517981,682145,13954122,9721,95,94590,3151,100000
0$$HAR,13:48:15,420277579,-936515454,702377,5646498,9064,95,94382,3148,100000
0$$HAR,13:48:18,420278326,-936512548,720291,11344806,9275,100,94171,3145,100000
0$$HAR,13:48:21,420277703,-936510015,739892,7745478,3307,95,93961,3142,100000
0$$HAR,13:48:24,420278501,-936509179,760344,9502222,8384,95,93749,3139,100000
0$$HAR,13:48:27,420278117,-936505995,780592,5224580,6348,95,93533,3136,100000
0$$HAR,13:48:30,420279356,-936505183,797799,3322262,3280,95,93316,3132,100000
1$$HAR,13:48:33,420279796,-936501433,815122,5826885,15683,95,93114,3127,100000
0$$HAR,13:48:36,420280966,-936498773,833108,11068794,6865,95,92906,3123,100000
0$$HAR,13:48:39,420280799,-936494956,850548,6902588,13773,95,92698,3119,100000
0$$HAR,13:48:42,420282553,-936490884,869606,7523705,11910,95,92494,3115,100000
0$$HAR,13:48:45,420282665,-936485888,887192,8479438,14005,95,92291,3112,100000
0$$HAR,13:48:48,420283925,-936482133,908449,5961011,7997,95,92094,3108,100000
0$$HAR,13:48:51,420286286,-936478266,925808,5735513,22565,95,91888,3104,100000
0$$HAR,13:48:54,420287949,-936472431,943184,8141539,11595,95,91689,3100,100000
0$$HAR,13:48:57,420288635,-936467425,962475,6868730,18407,95,91493,3096,100000
0$$HAR,13:49:00,420291171,-936461411,981888,5930184,15130,95,91306,3093,100000
0$$HAR,13:49:03,420292541,-936457940,999333,7187116,11423,91,91109,3088,100000
0$$HAR,13:49:06,420293556,-936452049,1019040,7985731,18741,91,90913,3085,100000
0$$HAR,13:49:09,420295576,-936447131,1038186,3808164,13458,91,90721,3082,100000
0$$HAR,13:49:12,420297320,-936442282,1058928,7884560,19245,91,90529,3079,100000
0$$HAR,13:49:15,420297660,-936437306,1078570,8050770,6599,91,90331,3076,100000
0$$HAR,13:49:18,420298973,-936433448,1098438,6464083,18361,91,90129,3073,100000
0$$HAR,13:49:21,420300670,-936428183,1118105,6408388,9510,91,89930,3070,100000
0$$HAR,13:49:24,420301114,-936425198,1136800,9613962,12086,91,89730,3066,100000
0$$HAR,13:49:27,420301556,-936419547,1154794,7249781,16569,91,89530,3063,100000
0$$HAR,13:49:30,420303405,-936415718,1172845,4896463,9307,91,89332,3060,100000
0$$HAR,13:49:33,420304028,-936411244,1193944,9093614,16805,91,89131,3057,100000
0$$HAR,13:49:36,420304395,-936406968,1216163,4499191,7830,91,88929,3054,100000
0$$HAR,13:49:39,420305999,-936403610,1238684,8271268,15674,91,88727,3051,100000
0$$HAR,13:49:42,420306152,-936399009,1260109,5868056,6883,88,88516,3047,100000
0$$HAR,13:49:45,420307132,-936396856,1280043,9167282,9550,88,88310,3044,100000
0$$HAR,13:49:48,420307182,-936392692,1301966,7484233,14777,88,88101,3040,100000
0$$HAR,13:49:51,420308865,-936387975,1321218,5349265,10067,88,87890,3036,100000
0$$HAR,13:49:54,420309711,-936386040,1339969,8909424,7812,88,87682,3033,100000
0$$HAR,13:49:57,420310040,-936382010,1362405,7050941,13796,88,87486,3030,100000
0$$HAR,13:50:00,420312010,-936378494,1381973,4922302,6199,88,87277,3027,100000
0$$HAR,13:50:03,420311965,-936376222,1401061,8708620,10263,88,87068,3024,100000
0$$HAR,13:50:06,420313099,-936372073,1423780,6245238,10866,88,86860,3021,100000
0$$HAR,13:50:09,420312793,-936369371,1444161,11344716,9596,88,86651,3018,100000
0$$HAR,13:50:12,420313466,-936365177,1464916,5206777,14348,88,86449,3015,100000
0$$HAR,13:50:15,420314395,-936362009,1486545,11245592,8379,88,86236,3013,100000
0$$HAR,13:50:18,420314658,-936359742,1508832,3438961,11010,87,86025,3010,100000
0$$HAR,13:50:21,420315662,-936355641,1530662,11131554,12087,87,85806,3006,100000
0$$HAR,13:50:24,420315823,-936352958,1552833,4891850,10947,87,85593,3003,100000
0$$HAR,13:50:27,420316941,-936349206,1575090,10603512,9920,87,85376,3000,100000
0$$HAR,13:50:30,420316495,-936346948,1594499,6908674,8918,87,85160,2996,100000
0$$HAR,13:50:33,420318284,-936344158,1614338,3622893,9662,87,84943,2993,100000
0$$HAR,13:50:36,420319462,-936340898,1639980,9230110,11472,93,84726,2990,100000
0$$HAR,13:50:39,420319402,-936338260,1662667,3716104,3757,91,84517,2988,100000
0$$HAR,13:50:42,420320897,-936337021,1683595,6284629,11493,91,84304,2985,100000
0$$HAR,13:50:45,420321943,-936332787,1700903,6675949,9054,91,84089,2983,100000
0$$HAR,13:50:48,420323262,-936329384,1720836,5809378,12741,91,83893,2980,100000
0$$HAR,13:50:51,420325251,-936327067,1739791,2252133,4733,91,83694,2977,100000
0$$HAR,13:50:54,420325194,-936325397,1759979,9457992,8139,91,83491,2975,100000
0$$HAR,13:50:57,420325432,-936321986,1779379,8036177,11654,90,83294,2972,100000
0$$HAR,13:51:00,420327026,-936319291,1800546,1261798,6678,90,83105,2970,100000
0$$HAR,13:51:03,420327174,-936317741,1820770,10639228,9789,90,82906,2968,100000
0$$HAR,13:51:06,420327708,-936314610,1842744,4424179,9688,91,82711,2966,100000
0$$HAR,13:51:09,420329443,-936311927,1864916,8761466,6400,91,82512,2964,100000
0$$HAR,13:51:12,420328948,-936309460,1886651,7428742,10668,88,82312,2961,100000
0$$HAR,13:51:15,420330621,-936305689,1907217,7322149,7381,88,82109,2959,100000
0$$HAR,13:51:18,420330393,-936304060,1928572,6651571,6488,88,81900,2957,100000
0$$HAR,13:51:21,420331750,-936300638,1951036,7664226,12832,88,81697,2955,100000
0$$HAR,13:51:24,420331581,-936296282,1970334,10595210,7477,88,81492,2952,100000
0$$HAR,13:51:27,420331770,-936294511,1989457,6737201,8219,88,81300,2950,100000
0$$HAR,13:51:30,420332824,-936290339,2010630,7340865,15531,88,81105,2948,100000
0$$HAR,13:51:33,420333446,-936287018,2032792,7840351,1418,88,80908,2946,100000
0$$HAR,13:51:36,420334344,-936284841,2053752,7546749,14130,88,80709,2943,100000
0$$HAR,13:51:39,420335662,-936280949,2076715,4658392,5882,88,80502,2941,100000
0$$HAR,13:51:42,420336294,-936279360,2098025,6763176,11408,88,80304,2938,100000
0$$HAR,13:51:45,420338178,-936276030,2119023,2321505,8539,88,80101,2936,100000
0$$HAR,13:51:48,420339165,-936274354,2142165,8795316,11351,88,79900,2933,100000
0$$HAR,13:51:51,420339533,-936270244,2162993,6531160,6177,88,79693,2930,100000
0$$HAR,13:51:54,420340940,-936269026,2182347,5781609,8505,88,79495,2927,100000
0$$HAR,13:51:57,420341626,-936264925,2204399,7532302,8756,88,79288,2924,100000
0$$HAR,13:52:00,420342088,-936263963,2224916,7141703,2858,88,79086,2921,100000
0$$HAR,13:52:03,420342521,-936260411,2247303,6591607,12992,88,78885,2919,100000
0$$HAR,13:52:06,420343704,-936258087,2269934,7014981,2969,88,78690,2916,100000
0$$HAR,13:52:09,420343155,-936255711,2291854,7994910,10114,88,78492,2913,100000
0$$HAR,13:52:12,420344409,-936251241,2310285,7062481,11554,88,78289,2911,100000
0$$HAR,13:52:15,420345673,-936249011,2332528,2925206,10569,88,78092,2908,100000
0$$HAR,13:52:18,420347129,-936244864,2352123,9067594,13723,88,77902,2905,100000
0$$HAR,13:52:21,420347442,-936242116,2372283,4934154,4388,88,77717,2902,100000
0$$HAR,13:52:24,420348388,-936239847,2394003,8509570,10750,88,77530,2900,100000
0$$HAR,13:52:27,420348250,-936236382,2412975,7295173,9757,88,77339,2897,100000
0$$HAR,13:52:30,420350575,-936232456,2434061,4220453,11871,88,77150,2895,100000
0$$HAR,13:52:33,420351313,-936230697,2451966,6773526,6205,88,76962,2892,100000
0$$HAR,13:52:36,420353759,-936227025,2473802,4944704,14667,88,76775,2889,100000
0$$HAR,13:52:39,420354602,-936224560,2493693,7593092,4465,88,76590,2886,100000
0$$HAR,13:52:42,420356381,-936220890,2515181,5991512,18145,88,76405,2884,100000
0$$HAR,13:52:45,420358269,-936216590,2536720,5156789,9978,88,76225,2881,100000
0$$HAR,13:52:48,420360964,-936212950,2557852,3585364,16660,88,76038,2878,100000
0$$HAR,13:52:51,420362862,-936210820,2578311,6054488,4745,88,75843,2876,100000
0$$HAR,13:52:54,420364099,-936207128,2597728,5555389,17312,88,75655,2872,100000
0$$HAR,13:52:57,420366847,-936203789,2616823,2293875,9828,88,75474,2868,100000
0$$HAR,13:53:00,420369006,-936201621,2638128,6287272,11756,88,75291,2866,100000
0$$HAR,13:53:03,420370421,-936196992,2659150,5151800,16460,88,75106,2862,100000
0$$HAR,13:53:06,420373781,-936194207,2679026,2870230,11140,88,74927,2859,100000
0$$HAR,13:53:09,420375355,-936191592,2698964,6405609,7788,88,74745,2855,100000
0$$HAR,13:53:12,420376950,-936187769,2719692,5463218,17961,96,74564,2852,100000
0$$HAR,13:53:15,420379784,-936183920,2742616,4416833,7672,88,74389,2848,100000
1$$HAR,13:53:18,420380558,-936180387,2760527,6593049,14531,88,74196,2845,100000
0$$HAR,13:53:21,420383804,-936176493,2781866,3566683,14847,88,74010,2842,100000
0$$HAR,13:53:24,420385424,-936173332,2805571,6710120,8638,88,73825,2838,100000
0$$HAR,13:53:27,420387508,-936171611,2826410,1594116,14882,88,73644,2835,100000
0$$HAR,13:53:30,420390995,-936168658,2844492,4795270,13782,88,73462,2831,100000
0$$HAR,13:53:33,420393122,-936165550,2867778,4525728,7601,88,73287,2828,100000
0$$HAR,13:53:36,420394935,-936164095,2889204,3415072,15284,88,73101,2825,100000
0$$HAR,13:53:39,420398267,-936159754,2907872,4960991,11533,88,72919,2821,100000
1$$HAR,13:53:42,420399737,-936157633,2928676,4917396,8738,88,72739,2818,100000
0$$HAR,13:53:45,420402086,-936155684,2949994,768806,11475,88,72556,2815,100000
0$$HAR,13:53:48,420405112,-936154115,2971661,4968996,15161,88,72383,2813,100000
0$$HAR,13:53:51,420407856,-936149731,2992012,3281297,12193,88,72199,2810,100000
0$$HAR,13:53:54,420410386,-936148647,3010940,1289817,7504,88,72022,2807,100000
0$$HAR,13:53:57,420411892,-936146371,3030735,6744926,13045,88,71847,2803,100000
0$$HAR,13:54:00,420413884,-936143271,3052264,1296596,7301,88,71670,2801,100000
0$$HAR,13:54:03,420416046,-936142440,3072149,3541345,14012,88,71492,2798,100000
0$$HAR,13:54:06,420419440,-936139046,3089828,3421888,12527,88,71312,2795,100000
0$$HAR,13:54:09,420421590,-936137515,3112102,1130518,5411,88,71136,2792,100000
0$$HAR,13:54:12,420423489,-936134822,3135389,4605425,18554,90,70962,2789,100000
0$$HAR,13:54:15,420426719,-936132294,3155116,1085380,6709,88,70778,2785,100000
0$$HAR,13:54:18,420428672,-936131043,3177309,3404184,12749,88,70604,2782,100000
0$$HAR,13:54:21,420431829,-936128149,3198775,4157117,15741,89,70424,2779,100000
0$$HAR,13:54:24,420433908,-936124367,3217321,4452165,7920,89,70242,2776,100000
0$$HAR,13:54:27,420436243,-936123395,3238312,1361958,11998,89,70072,2772,100000
0$$HAR,13:54:30,420439480,-936120244,3256043,5502515,14002,89,69896,2769,100000
0$$HAR,13:54:33,420441670,-936118236,3278489,713953,10217,89,69723,2766,100000
1$$HAR,13:54:36,420443674,-936117636,3298379,5776744,6233,89,69554,2762,100000
0$$HAR,13:54:39,420444892,-936114378,3317939,4878510,14252,89,69378,2757,100000
0$$HAR,13:54:42,420448083,-936112006,3337295,2780962,9947,89,69203,2754,100000
0$$HAR,13:54:45,420449084,-936109617,3357564,7064712,6927,89,69034,2750,100000
0$$HAR,13:54:48,420451832,-936107073,3378676,2284669,16107,89,68860,2746,100000
0$$HAR,13:54:51,420453250,-936104831,3400699,8786810,6287,89,68683,2743,100000
0$$HAR,13:54:54,420455896,-936103042,3423284,2255352,17899,89,68505,2739,100000
0$$HAR,13:54:57,420458007,-936100480,3444552,7021198,3644,89,68334,2735,100000
0$$HAR,13:55:00,420460073,-936099546,3464840,1453498,14486,89,68157,2731,100000
0$$HAR,13:55:03,420463178,-936097640,3484438,4798776,10113,89,67981,2726,100000
0$$HAR,13:55:06,420464701,-936095522,3507147,1146114,6233,89,67808,2722,100000
0$$HAR,13:55:09,420467318,-936094790,3528875,3381558,14634,89,67634,2717,100000
0$$HAR,13:55:12,420469990,-936090800,3549140,3878928,9843,89,67455,2712,100000
0$$HAR,13:55:15,420472070,-936089877,3571343,3475136,7766,89,67282,2707,100000
0$$HAR,13:55:18,420474227,-936085795,3593616,5769174,15366,89,67106,2701,100000
0$$HAR,13:55:21,420476224,-936083915,3618557,4154813,7471,89,66928,2696,100000
0$$HAR,13:55:24,420477753,-936079589,3638727,5466495,14915,90,66746,2691,100000
0$$HAR,13:55:27,420480010,-936078274,3660461,2777458,4433,89,66568,2686,100000
0$$HAR,13:55:30,420481308,-936075282,3682873,4321995,14983,90,66390,2681,100000
0$$HAR,13:55:33,420484443,-936072751,3703511,1620590,9638,89,66212,2675,100000
0$$HAR,13:55:36,420486113,-936071353,3724968,4541259,11210,89,66041,2668,100000
0$$HAR,13:55:39,420489262,-936068442,3745172,2155187,14457,89,65866,2661,100000
0$$HAR,13:55:42,420491508,-936067226,3765029,4298362,4520,89,65694,2655,100000
0$$HAR,13:55:45,420492406,-936064687,3784602,4782507,11030,91,65527,2650,100000
0$$HAR,13:55:48,420495041,-936061606,3807580,2187464,14801,91,65359,2644,100000
0$$HAR,13:55:51,420497336,-936060796,3826329,4689541,5001,89,65190,2640,100000
0$$HAR,13:55:54,420498743,-936058027,3848012,4491752,13866,89,65027,2636,100000
0$$HAR,13:55:57,420501650,-936054946,3870378,3361627,6986,89,64859,2632,100000
0$$HAR,13:56:00,420502641,-936053305,3893732,4656615,12433,89,64683,2628,100000
0$$HAR,13:56:03,420505750,-936049789,3915196,3820998,8629,89,64509,2624,100000
0$$HAR,13:56:06,420506776,-936048577,3936130,3061939,9743,89,64333,2621,100000
0$$HAR,13:56:09,420509134,-936045188,3958584,7297209,13223,89,64161,2616,100000
0$$HAR,13:56:12,420510265,-936042752,3980269,1171512,9013,89,63990,2613,100000
0$$HAR,13:56:15,420512645,-936041638,4000393,4896028,8927,89,63820,2608,100000
0$$HAR,13:56:18,420514396,-936037904,4021574,5601007,12817,89,63649,2603,100000
0$$HAR,13:56:21,420515212,-936035794,4041468,7724640,1630,89,63482,2598,100000
0$$HAR,13:56:24,420516888,-936033577,4064594,4030337,13587,89,63314,2593,100000
0$$HAR,13:56:27,420519195,-936031844,4087614,3262874,3984,89,63142,2588,100000
0$$HAR,13:56:30,420519570,-936029478,4107021,6181186,11917,89,62970,2580,100000
0$$HAR,13:56:33,420521814,-936025968,4131455,4306483,7741,89,62802,2573,100000
0$$HAR,13:56:36,420523086,-936025152,4152464,3599883,9683,89,62632,2568,100000
0$$HAR,13:56:39,420525431,-936021365,4176665,6608820,11917,89,62463,2562,100000
0$$HAR,13:56:42,420526668,-936018618,4203412,2692663,10913,89,62293,2557,100000
0$$HAR,13:56:45,420529968,-936016250,4225846,5373748,14988,89,62115,2552,100000
0$$HAR,13:56:48,420531012,-936012235,4246324,4694721,8021,89,61941,2547,100000
0$$HAR,13:56:51,420533409,-936010948,4266387,2785435,8720,89,61770,2542,100000
0$$HAR,13:56:54,420534718,-936008813,4288979,6647610,11985,89,61602,2538,100000
0$$HAR,13:56:57,420536871,-936004149,4307687,4423854,11510,89,61434,2532,100000
0$$HAR,13:57:00,420539048,-936002083,4328842,2513210,13193,89,61268,2528,100000
0$$HAR,13:57:03,420542078,-935999613,4350643,5943082,9471,89,61106,2522,100000
0$$HAR,13:57:06,420542851,-935995985,4371889,6301129,14833,89,60936,2517,100000
0$$HAR,13:57:09,420545565,-935993490,4393951,343532,6700,89,60772,2512,100000
